node_id,macro_domain
1bde3761-ffa9-4cbb-b70d-bb4298eeb2cb,5
f8d1c1ee-a2dd-4dc6-bd58-57119083b592,5
94da5b3a-0708-46bb-b802-b4a503863309,4
bb3f7235-cb08-4e6a-94b9-f5a205415957,5
16c215e6-8965-44d2-a242-ab73863b2a4f,5
0ec7888f-821a-4dfa-8630-d7abe03a46d6,5
6f0b6277-2d56-4667-89a0-9ad87444ea05,5
c42cd6ac-8c7d-4d2e-bba0-4649bcffc78d,5
e018e6ea-6738-4c04-867d-3c3cb1e32a54,5
2a79280f-c40d-4992-ad76-29252b0db244,4
6dfc77bb-38eb-4e78-ba66-5b1e33519793,5
a4848298-d655-4ed0-bb48-1df44997b96b,5
a484640a-297d-45b6-97f2-41d972f599b6,5
1e5f98fa-f4f2-4771-8fcc-6814f1898bde,5
0eb5f0fe-e0bb-429f-b345-3dd131c3fc07,5
1b02b9b8-f5f2-4886-958b-483f1cc5f8e4,2
51cffb35-4f82-4c49-9fa9-88d135fd7352,2
5aa56415-48d3-4480-8ca4-017ccbf6e6eb,2
01d212a9-c194-40ac-82c1-4476b4d2219e,2
6e6a36b3-7566-441d-9e6e-9c393173b23e,2
d15cfc7a-b8b4-4162-951c-739692e0b1bf,7
413cdefb-dfe1-4f7d-bbd0-9bfb2b08eb90,7
a5e06a8f-f753-4579-911a-0f4b662e07e9,2
72825a0c-9929-4234-8ea3-3168d688b36a,2
3b1f7134-b636-46e3-bd43-fc6bf8821dc3,4
3dedad00-641c-4066-8e12-5c21863b998b,2
de9970f0-0ad8-4163-969d-2937496136b4,4
889662bf-13c9-4f13-9262-6146041ce1e1,2
8c8405fc-7d3e-4711-96b1-825f6f4deb49,2
8a579ea6-036a-4257-b77c-3debe3596194,2
40539b27-ac09-4c33-a613-d92a59316d29,4
aefc8b04-af32-4a7f-922a-1dd8d443da98,2
d8cbf5dc-8c34-4955-9819-6f97306f37ba,2
984e8eb2-66bc-4ad6-99f1-27a969f21eb3,6
c9e20b88-87a1-4c42-95b3-74046a30675a,2
a078c5e7-488b-4edb-a230-c161b8040ebd,2
d0f5627a-b248-4c9c-8840-8d3e8c9274bc,4
b101e449-c193-4593-ab46-8ba47e4b6002,2
b63ff9ba-92f3-44ca-90ea-7de6eb5b9654,2
f8697d8d-fd0d-4b6b-9339-022cacc40c38,2
0b72fe81-ad78-407f-8658-baa891f07658,4
0f710eaf-7521-4e66-a6c8-132adf0f57e4,6
8ec5573a-78d8-4df0-b1ce-ed129c1b0776,7
79ebfccb-153f-4829-8459-77be1d407931,7
2d1c1cb0-d1e0-455c-a0f0-de4c6dfddc57,7
1a153343-f060-46e3-a542-2167aa40d59d,2
a6ef5e4c-1ad9-4b4f-abbc-21ce63578197,2
b0f70fd6-9c82-49a4-b345-9798e00610c1,2
b745f8ca-373d-4260-a194-7108b2549cbc,2
9309f0ae-0467-43a0-82d8-152c5cd3ba85,4
4c493ea4-40da-4dfe-afd2-96459886817d,2
a9d3f75a-07ee-4d16-8a08-406e91818ed4,2
e553785b-067a-43cc-b8dc-8ab0e9907bb9,2
64a73c8d-84f5-4f2f-acb3-b43a9a6a58f3,4
d4f13a61-8179-4210-952d-c9a229b8057d,2
d99e4112-d924-4688-a326-64568f877f99,2
c85de136-4997-4f56-90f0-f2645d03320e,2
327cbe5d-bfc1-4eb3-bdc3-43e69ed3dc9d,4
614b1b18-7431-489f-bc1b-051aeed994d3,5
66a1bd0c-78ed-4531-8027-3bc05fd71745,4
46cff0a4-43f9-46ae-9cae-f95a6f732fd9,6
77add658-78c4-4980-8e29-fde140c95342,5
43ef7d6e-5cdc-43b2-b59b-d298190321f8,5
30617284-6f47-465e-baaf-643198728320,5
e7a41901-d2dc-4fd1-815c-9a06c11d705e,4
a749fe07-f1f8-4e2c-ba2d-86d2f5ba47ba,6
7382fb35-bd25-4e37-91ae-4b4b5942b42f,2
a29c64ef-5318-46f0-a185-307dfbcea987,6
fe3ef425-9e54-4fdb-9b15-379589789e72,5
078a0dda-9b82-4c72-934a-989f07c4e181,2
cec247c2-f0ce-4775-aeef-06217f67a3d7,6
d917fba3-a71e-431c-a3c5-220d6905c392,5
6bb37b9f-ee13-41f0-994e-ad901a8a2506,4
b1f377c1-131e-4e6f-8b73-159491018a17,6
3714ec94-b370-4855-8f13-853a6fa6adea,5
56d49078-eaa3-420d-8c4b-b77f955abe6f,4
f3c80bd2-20d9-42ff-a7f7-06e32b0da82c,6
c134a90c-9e0f-49a6-bcad-24bb4261864c,4
6b541d54-2dda-4410-9117-6486655ad006,5
744f94bf-890f-4b43-ad88-59ea1bf17b82,1
a67e7371-8ca4-4f7a-ad9d-b3e8e1ae1b49,1
a7efcafe-64ce-4695-abd6-50c79fc984f4,2
2cb876ec-2c6f-4be4-9d8e-ca359629a731,5
57cb3fed-561a-4213-81b0-114272e0bbd9,5
7d46b708-031e-4eb3-b215-28624c50fb55,7
e20c7681-fb22-4527-a190-d17b3bb44b5d,2
b53cd5a6-c7b5-4db3-973b-972e7e7e281e,4
f2195826-ff6f-43e4-b1b0-3dbbc24ec7e0,5
a912ea73-93ec-4324-ab7d-7a5bf796ba22,4
4af1f728-e05a-4755-97e9-31b249303c16,2
9ff0517b-38d8-4c87-90cb-4425323dd154,5
e34e4850-c3e9-4a11-b21c-e1ab599f41ea,5
8855ba46-8b3b-4411-8c3c-45f2adf5ee18,5
e26fb1ec-5f2f-4e03-99dc-f751ce57c994,5
eb49bf15-b60b-410e-b27b-6e623dd41545,6
1ad00015-220b-4ff9-baf1-b39e04e66fd2,5
9bd6b4fa-549e-4af6-a108-36c25629a481,5
e7b01fe2-0484-4be9-8fcc-16c0e7503680,5
03c07297-8e93-4b41-ab91-b75d65c04a8e,4
a9064e60-b756-4b57-b2c4-97172bbd8bf2,5
bcb9e852-644a-4a44-9eac-e0d12522583c,4
3a718ce3-c221-4aa5-9334-5d032677ab97,4
68c91b1a-7135-4200-9140-2fb4f6f09f59,5
ef864403-ef6b-4207-8f17-6a139c6c0007,5
e451c9e0-ff37-4edd-8594-aa46f30a167f,5
a4abfafc-3a76-46db-92d6-7923892875b7,2
cac8434e-f7ee-461c-9eea-1cc6a7131b81,6
98f9e856-e572-4652-98fa-95dc3488c061,4
bc136231-9a13-48b5-b7be-9492336cade2,4
cced4293-1ea8-4370-a3bd-665cd62f6ec2,5
2ba4416a-118f-4a0e-aa49-48e50c40bccc,6
64c7f1f1-6c1e-4f72-b9f9-75c5b8620317,2
d5870666-9907-406e-a9e1-24c1e00ecc36,2
c3717295-9168-4973-a51a-1711326248c6,2
c406df09-7349-43ef-9925-3f3ed9695f37,2
1bc8faa6-0558-4727-be5c-6fa95d35630f,2
03348ef3-9cbf-4843-b56f-31ff68b34a92,4
a241804f-a791-4541-97e5-4deb9781b4bb,2
b3b49a9d-3ed6-4cba-b1eb-3e01b9f170c1,2
6a7f2775-5e32-4c47-b4e4-8fc36bb052e7,6
5c209f46-7cdf-4ba2-882d-829300d8a46c,5
ce98ae92-8ef1-4457-b693-7e074e82620c,5
aa3a3be8-b959-4e2f-83e5-efbd93df9b9c,5
273b0c11-48ef-40d7-b71a-c5a81b069121,2
5fb0a913-673e-4b45-b5a2-bc3ec8ed9c6e,5
99c5f4ed-42bf-4ec1-9e10-992e1a1a1ac0,5
3a34f40b-94c2-4aaa-8bea-b851236f97a6,2
1d45ca2f-b64b-4c2c-a9b7-d38b58d2264d,6
75f24198-f40e-4796-b395-df7fd090e9f1,1
63212e26-5c67-4ddf-9562-602437af9b33,1
ed12d6ac-7f72-42c7-aace-594b89c97f05,1
ef7d0674-cde7-40a6-85d5-bf704b8641ac,5
8a9ce647-5058-4cdb-bdea-1bb63280bc66,5
428d00d1-780b-496e-bd71-c6498a88cd5d,6
2531a6d6-b069-40e0-b1ef-1956aa75cdd0,6
7904e04c-db8c-42ae-9565-ef00361dd405,6
ebf7424e-bc2c-4681-bd7b-42bb3ffd993b,6
24ce3e23-0690-4b62-b6a7-f3eba9ba19d5,6
14b94283-876a-45f9-a8b9-b7e7ff0b4bc2,6
766630a0-ecbf-47e8-bed9-7bbfd39f9a6e,2
3f2def93-d00a-4267-93d4-767dc8aa9ec1,6
b93220fb-0808-47bc-a7ae-f9966d70b04e,2
59606391-66ae-4e65-9cd9-ea06d758a1df,2
4da59fca-998f-41ff-98ba-81d5c74a0d1c,5
b050069c-8c5f-4964-a9b1-4b4ba3449957,5
a1be7fdb-e1db-49fd-87ea-b3e88ce44249,2
eae991ca-9d33-45a0-95e5-ba1b275a9bda,6
1448f52e-7010-4564-a687-a86b49100026,2
9e1cd255-154a-404f-85d2-4646de8f10f7,2
d65c08b3-b8c1-4356-82dd-614626f0bf4b,2
be5de2ea-4c47-4c53-8919-1fa17cad5b5e,7
be563e98-00f2-4d97-9f60-0478bbf262c2,7
fa69859e-51d9-4b3c-a83a-a9ca2948a58c,2
4ab668aa-6665-448a-b726-cea85a096602,2
eb07b639-28e2-492e-b1c0-c7786fb56a53,7
388a723f-a2af-4eaa-a27a-a8962163923c,5
27bae502-efce-4e2a-9f76-ac3a148f16ab,6
99ed7f12-51e2-4a19-a96d-aafc42fb60ad,7
3983cd8e-3757-4cb8-8821-2bcd94d7eb68,2
2b7fdfad-2d80-4695-bba9-ca8a4db0f054,6
d1ebb493-bf19-4ca2-bcd8-63d505647aad,2
3d89af04-abc5-43fd-b914-a7364c263cc6,2
270405ea-ab1c-4037-965b-10d5888915d1,2
890fafcb-d3f4-4e32-84cd-bfb3bcbc1ed2,2
404fe162-6ba3-49aa-b09c-bea1d08182ea,5
39c6e7f7-a225-41e9-a0be-2690766786ec,2
4394825d-84d1-4412-a165-6d4147e958da,2
5ca84847-ba92-4c4a-a0a7-e74dbb9f7b82,6
08575c65-833e-47c2-ba16-daaeb168b215,2
7af37f1b-4a6f-467b-87c8-8785785349e8,5
05ee5023-9a4c-40c7-8d65-0f1b22c0600d,7
ce91fc9a-5391-44e0-8ff5-ee45f3f78ff5,2
1af30cbf-2d34-432d-967f-bf8b47a2881d,2
d609475f-72e9-4abd-ab43-1711ed5e5cef,2
1371091f-7955-4943-b2a6-e9c50c182b9a,5
af0dc887-2f04-4402-8113-d3d01d3cded5,7
1811bd90-2551-4ee9-9565-8391b83b0c20,2
2ce6e4b3-3dc7-4d15-aac3-79972682010b,2
d9442fd8-f6af-4f80-ae78-4bc0b0f9fd70,2
ac7429f6-fd91-4c1f-84b8-55836165891e,2
eee2d7d8-c702-46ea-8049-c89edaa371fb,7
10ce625e-2f95-4b66-9265-47716f7bc7c7,2
171ad382-be66-4b57-819b-fc4713f1b467,4
0cd59b00-3315-4217-a3b5-47c4ff756975,2
805b3198-a54a-47ff-86ff-785bcd0b91e0,2
6d3e1aff-fd7f-4d9a-a15d-29d227a11bde,2
fdc7ce40-1ada-484c-b08b-c7a5c501bce5,2
802ab63f-1932-43b4-9172-184074764ade,2
b6e074ad-5168-457e-98d5-211e2375cd88,2
5b0bff45-aebd-47a2-be4b-561b4e712f68,2
6a3ecaef-de76-4b36-96cb-c5175024ca4a,2
144bfc01-7045-449f-b23d-898a1a8f6ec6,2
68c34102-74ed-4be3-af18-a0acb3032385,6
a69280fc-b5bc-4446-938b-8ca1e160911b,4
41490a86-ab15-41ad-867c-064e5546d6b9,4
924c0700-276c-43f7-affd-6f404cc55dd6,5
d345aae6-0a12-46ff-895c-e2b6ba954f07,5
88338ce3-9434-4dff-afdb-09b46cb7fdaf,2
1025cd80-9a28-45ee-8280-ceefdfc0e375,2
6ea2a8e1-9fc2-40a8-9eb1-f3669fa4c635,2
f8578804-67fe-4fbe-8ca7-2aff817cd6a3,7
9f6d1f86-deb8-4783-b344-a535bb2400cf,2
00fd04bd-3022-4244-8a91-2b93d2b30332,2
1628be2a-e6d7-440f-8a3b-2da9967905e0,4
78b00097-8054-4e67-a752-2874af881946,2
8ac5787c-dc46-4ad7-99f2-5be6f63f350d,2
25969720-ae4d-4099-b506-479317b598cb,5
f1745095-c728-4393-b2b9-872899464468,5
a1190f01-9e00-4e40-8f1e-7ebfcae43aa2,7
ca242c5f-8236-4d7e-a50a-2e941cca48d2,5
76c15900-2ee6-4136-93f6-3f20f9e1fad6,2
0af4af3a-9460-450c-9b08-db6f0aff8ba8,5
89b960e2-994a-41c8-9cab-be9384c979e0,5
53788782-4ab1-46b9-9e6a-81d1ca973e62,5
858a8b3f-b3eb-476e-a2b0-c45f811155fa,5
7bbd4f42-22ef-45e7-adfa-3d6547a070ad,5
e8710725-43ad-45be-ae2c-096b694d42b8,5
382923b7-239e-4f9d-b4bb-21bb22561108,5
cd25c6b7-5de5-4454-9fdb-6975c94e2043,5
ba7766d7-8e1b-4542-a460-a3447811d3e9,7
57c2939e-5284-4907-8024-386cf057f36b,7
d8920c14-b221-4d4a-9533-6a542186a193,5
5dbec26d-66e0-4cf8-a81f-1e34dc372010,7
9e38b42b-7d7c-4792-b5be-1fc60956b659,5
0eaf7e49-6337-4d00-9f8b-ab4f10a12687,2
b9c8be8a-c578-45b5-b8cb-703d770ce81d,2
8873b362-3cd8-4537-aa67-4bdfd7458bcc,5
fec78cf7-4e06-449d-af28-a748794dc9a8,6
5d9c2a28-dceb-4d39-b121-b9ab7332dfb3,5
edadabad-c49d-4b7c-a76a-b6074d3cbd07,6
b70c74b6-4090-412d-9dbe-10b92f178fc5,5
5158ee45-20e9-4b3e-bdbb-4469e249cd78,2
fbc9f7ef-d985-41a7-9e99-9723c30102b5,5
42a4d496-623d-491f-8092-bc085bd6c11a,5
8cbcc7bf-2512-4ed1-9d9a-6b7bd305c827,5
1fc1f805-dec2-46ed-8f2f-4b239b73fd8b,5
f2ef5d64-b85c-41df-a343-97adfd22b36e,5
f1f5b9e3-3dc3-4367-a599-67e506a7e817,5
d538c2ef-e3b2-4701-a926-49194ff6d47f,5
7eb3e485-659a-44bd-b73e-cf6cb107f911,2
0b179b01-5686-4092-9f68-35dabdeb432d,6
f69acdd2-85d7-4e85-b454-047674911232,3
df4f94d7-97c8-4e8f-8004-1d0047bf7948,6
cdc5729a-503d-4d13-ad7c-e89767335587,3
3dcdf7bc-9ae4-403d-8925-9f8248e1161d,3
2ad30cb8-cd74-463e-a659-e3897fdc7ac0,1
b8473538-69c9-4359-935a-712c472fc786,1
6ab57d7f-c568-4904-9967-cb4fb7216766,7
a0032654-b1db-4307-a00f-bc77282f7713,1
588a8cbc-dc43-4e22-8723-1d388103afd5,1
738fa378-00c7-4496-8a09-ae65b3f13189,1
a3b9b063-5572-4706-88e2-5dc16cab8922,1
fb094c3d-9e39-4590-8499-b908d5d2c309,1
a466eaee-d673-43e4-89a6-ac72e3775ede,3
11ceb1d4-bd44-419d-b12b-0a7d7430ac04,1
74dbe9e2-450d-40ee-b832-6638d172d3fb,4
5844ecd7-0ab5-4d3a-b666-ff9165184103,1
9afb2eda-52b9-41d8-a307-668c0131284f,1
7812f316-474b-4013-bff1-69d2ccacbb0e,3
cb570803-e967-450d-8a98-858ce5b2d153,3
25c4e6d0-d011-451d-8110-233b244595d1,3
d61c7fcc-0a27-4664-b364-0eee1b8b1508,5
25b674b2-1523-4f46-90c0-9eb20cef221d,5
54a15af8-b146-4a24-a4fa-a41684ad41f3,3
46c8cb39-ff51-4720-82dc-7be8c269f8ab,3
5b682759-2566-42f4-9b93-9f94cecc0b40,6
e2171f03-934e-4fc9-a78d-baf7763639a7,3
f20350ed-f297-47ec-84be-e579272c1752,6
e24bcb03-3bf0-401e-843c-ccb576ee1914,3
d1b1f3e9-3c0b-496f-a88b-0c8ba9976957,6
f762d834-b5ef-473d-b483-8be68731fda2,3
b898640d-bd42-4726-b747-b0ea7f4e5dfa,6
77d913f6-5bbf-4398-82c4-129d45bbbdc9,4
2f5bd80c-e992-44e8-a46a-4211360b0300,4
6230491e-33a9-40c7-8d23-87bc0832eecb,4
a484a50f-4dc7-4399-95a5-5e0c03b9ddcd,6
df81b0e2-b5ca-465a-8344-e3c340bff7d8,4
712c3ec7-0bf0-4f79-9293-6ab629cf3033,2
311c96af-3812-4527-9d28-834ae523b7e2,3
c156cfce-f6ee-4386-a8af-a2083323d4ee,4
e4e5a442-7318-4796-9df4-4d968c17d405,1
af602047-facf-4408-a761-5857c2e2d7d1,2
86365339-4ab4-4f75-8fad-a70beb3deaff,3
f9872870-eef6-4c18-a03d-4e338404b603,4
3ec47968-bff6-4079-b1a1-b8d5cca88376,3
419c7594-4398-4594-968e-942db66d5639,5
8d6627c1-5533-495a-9e66-a4643e4975bc,1
54487bfc-bc10-480c-b2d5-d455fb55efbc,6
7eb2717d-9311-4d26-a9f5-052608c4c634,7
7bdd8f0d-56fe-4b77-a3a4-8a339d91cf65,4
c79bda8f-3fe5-4471-9c5f-8e13fe62ed2f,3
7e0111cb-b6eb-4de4-9195-ef74102498dd,1
452592b4-aad5-40ea-ba76-f956048f97b7,1
a97dc0c3-5a97-406c-a7c9-c5a91cd76cc7,1
305d4140-d7ec-48b3-8f80-622c9fde6539,1
1f261af9-286a-497f-9da1-ff4d832ec982,6
6b14595f-ddb6-4c65-a9ff-6b62f6f583a5,1
35b68cd3-4e13-4462-8c6c-3baa84813155,4
fb13ab7c-7da6-4560-b1c3-0f4cef50bd2c,1
8d60ca09-d010-4d56-a6d8-09a6b0d1bfce,7
178b29ad-9022-43e9-96a8-dd77cdea571e,3
a56e6088-82e5-4e70-86de-95503fbda2fe,1
cfae226f-82ef-49e8-82fd-2dd0a2b61aba,1
8bbea32d-c75c-4829-b3f9-fe74c5b70425,5
44e8f0ef-81b0-416e-a19f-a26957444fc8,3
1c68822e-552e-4330-9b05-3b04915962c4,4
85276cc5-ba0d-46e7-9af1-9bcafa6dae28,2
c2dd2086-36d9-4561-9952-d4e7babe3858,5
b40ce50e-a20b-40de-a05e-caeeaa231924,3
8b4b78e0-a60c-4a26-83ee-331b4c244505,4
2878f91c-a022-4871-b3d8-3f58dd6f580d,1
9e40a91a-2341-41f7-be66-4f90f968fffa,1
9918ccdc-bfa6-4f48-ae5a-f88a6e9e51dd,3
4d1ec6cd-4f0d-4113-b4b2-eb392460740a,5
53bcf7a4-4977-4f3f-93c9-7bff5b596c4c,3
16f19f4c-242b-4084-aee6-88bc99a6dbb5,4
f20ba036-2279-474c-bd53-84a5b42c546d,3
4fe053a2-23e0-47c0-8a6f-ad00a1245fd3,4
dcac7892-9895-4838-b3b5-0e4c7537bec7,3
a5fc4c98-8677-4884-9654-e12dad86db06,3
80a3d424-1e66-46de-8b13-481e8dbfa0cf,6
93b430a3-a73e-4596-9f4b-f0d3546ce21a,3
f84c4563-9536-4b3b-94a4-ddd2c943ca5b,4
4a804acf-7587-4d65-8172-ded9712cc592,3
57412fcc-4097-40e4-ab9d-d4a391f195b6,4
04c1e213-7ebe-43d9-9d35-a3a4efa15724,3
b8d67dcd-ae4c-466d-8248-405241b14dd9,5
fadbfa10-14b3-46dc-b346-430fdb6354c8,1
c77203ca-3a27-40ca-a43b-396280dfcb43,4
5e48fe81-6ae5-46a2-b033-6b693cc12577,3
5ea11d98-50dd-4ca3-a1ec-419946d61223,4
68103c84-0969-49ff-b6c5-bd4d1b9a81ef,3
bf093274-14b1-4b92-8080-b757fb36ed59,2
28a90176-054e-4423-a1c2-6db20f329d8e,3
b6eec376-0fe1-44e5-8ffa-35b33c348f95,4
d3fcb5a3-fb32-4577-8032-43c9d1a81c8b,3
fb09673f-21c8-4e12-abbd-4bac0645f955,4
e266237b-155a-488a-af78-41a2b3353cf2,3
123c47a6-b508-4deb-85a7-7310f5352846,4
7b2903b0-06f7-4ca6-b67f-da4f98fcd848,3
2479dc7d-5863-4f86-a5b0-71764f148442,6
47cfac11-de64-437a-aab0-6838d3ca8d6b,3
4d540e6b-2716-46a8-8ea8-7fa20498a3ae,5
53d4962b-d390-422a-96d0-7f1a446ee51e,5
87320f1d-8e9f-4679-8827-a1557a8fbb34,7
3ee2925d-db24-49fe-81e4-9b111041e49b,3
7166bbfa-30c7-44e5-941a-b80396800664,3
ea8da600-b2ba-4260-8be8-96df4e18d569,6
933a611a-1c40-4895-9e37-670de374f7ae,3
b1609172-2a8a-4831-bfab-778e2f718786,6
75950ccc-3c0d-4915-82a6-84d2411d21af,3
d2a822f5-0ab4-4885-94d9-897238dcfa5b,6
0a79a2f9-869e-4d69-9fa4-81291deae62f,4
47601b06-2e5b-43b0-b180-433a69d436e5,7
ac1eb99a-ab84-4c74-b014-138faab6c373,3
9e3942a4-543d-4161-8f10-53959938b624,5
e3270fd7-0bc6-4a48-a34c-962ec63f72af,5
b672ae89-d9e1-4753-94f0-2bf8091750ab,4
6ebddbd0-37fa-4e60-a239-995919d188bf,1
95a07098-545d-4b4a-bb12-fd788e4fbae4,2
96b90df7-26c4-4671-be7a-b38b219a7b8c,7
46f53d03-833c-4e76-9e6a-78f24d78db09,2
bf5389f8-b5ca-440c-8f19-660b860a7aea,5
64c34459-42f0-4aa8-b5fa-1a0199c1b572,5
d8fca1a7-d319-4fe5-9823-705d5e6d25c3,5
dc8dbc4e-9cab-462a-bfb1-79c710b1cd03,5
ee5cf28c-924f-4559-92d5-809147766f65,5
3db812cc-bdfc-4111-af10-b61ffc62fd7c,2
aa7818f8-e723-4b11-80e7-ced92b3a091e,7
7936c342-76a6-4268-98ff-a513aeaa6aea,3
97fa61b2-d4da-43a2-9710-b66f2e4fd38b,1
76e504d2-8834-4852-8a27-2db2b6539586,1
43b704dc-b114-4273-b532-19f38988373f,7
c0fa63d1-1f9a-443a-aa03-34e3b6b02cc0,7
a46b62ca-5cce-4348-9402-ac1affb3168f,5
2a8f975a-ad17-414a-b70e-30f724ae890c,6
d69c42a5-5876-4982-8ac0-d313d6ffe8e9,6
2c995e40-a172-488f-9ef5-528f5dc80441,6
4535cbee-902f-474d-a991-81c0c6dc19a4,6
499c119d-7273-4cc3-bdb5-921f3aaef291,6
0365b932-d289-408b-ae31-84809b2f59e8,5
06657fe6-f2e4-496e-8ea4-2e3bd6f561ce,5
010b30b0-c78b-4d92-9008-e40a4d529d25,3
0ea44acc-1698-4343-834e-74f3812ae6db,1
9749c15d-68fc-46f7-a497-bb98d40d7011,7
7eb1137e-643e-4a27-8df1-61ecf26d9e1a,1
09a39af9-c0eb-4def-a7ae-e06006b14089,4
16c63ef0-0a80-4523-a666-3318411f8c71,7
7fea3716-711b-4744-b9ce-06a2d44eb9e1,6
39c926ce-496f-41c2-bd2d-e5385910ca1b,5
6e64317c-1de4-4083-a18a-7f5624d88663,6
9a9bf334-d44b-4978-9dc2-d451498de381,5
9448d7b6-9455-476b-903c-c0b6f7e25a3c,6
ee6a32b0-0ca6-4975-b7c1-4273203137d7,5
a2ebd7b8-17ff-4df2-9a73-07fd66c76bbe,6
fcab837e-5e4b-479d-85c8-339d3f6e6768,6
b4d66724-658a-453d-a03b-bbf68e04d26c,4
74c1ebd1-d994-4e35-bd9d-7890c2b1382f,6
b02b2ea9-6875-4572-8846-06aab475b417,4
519f0ad9-bf2c-43fc-a2ac-27de527425ca,3
2e54d875-378c-4a86-badb-e2cd3b1102f3,6
70032bf1-f5ce-42e2-bfec-829fa6e1025c,6
756167a5-49d1-461c-81bc-8d10d62d3388,7
30fe3f03-3c78-4e5b-9a88-afd03abb9d02,6
08620599-dea9-430f-9c7e-7c412c51025f,1
178f3699-fb84-4125-9028-506c50cee294,3
e4384c19-70bc-447b-b6d9-d26947dfe390,1
5088464f-8b5c-4dd5-bb20-efddb0e672c5,1
7895b1ee-b3f6-4007-891f-bb607dba0f97,1
1ddb1182-0895-4f8e-accd-56ecf0d45f8f,1
cdc42839-df97-43ba-9bb2-2bf6a57127f3,0
c859cde9-8ecf-4e3d-bb14-f2b311571671,4
e30d2805-d0a7-43c9-9bd4-50de2d5d7587,4
29fc1c3b-80a1-4927-9d71-907e8cc5c634,5
281b4474-4b21-4e63-85a4-1b9e60206dec,7
9f8cb7aa-50bb-4706-a978-e612f166c707,7
64c5d0db-7e59-4e9a-8068-82174ba8990b,6
fd6d69a0-4a1d-4f19-9897-0b08919708c8,6
3008ad1a-0d12-41f9-9626-8ace767a2130,1
36c2efd7-453f-4fe6-aaf6-4d2c721e7d8f,1
dd49922b-1552-4118-afdc-25a3bdb84745,6
3641707a-efba-4723-a8ba-306b78e7fdcf,1
f3d17605-fff3-4d6c-8465-ab32607fd0a0,6
19f635be-3c1a-4154-aea3-4297dde3a671,1
c1bf6ca0-dad3-425d-b93c-5e2f207bcfab,6
22549106-e4dc-4d8a-978d-9b241539dc35,3
50e9b4fa-024a-4f64-aeb4-13254373440e,1
41e52fc6-0c70-45e8-98e6-cedd9a010bd7,1
9754b05f-abcf-4b6b-b297-5fba39ac2cc2,1
f626818d-a30c-4c81-a3f1-86b9fc00572d,1
72740e9a-364f-4fc9-9020-afbafbb308d2,1
4a387466-e35a-4c51-8d5b-6fdd890c84fa,5
4ca67f39-9909-4a0f-9ff9-2f9c57b5f756,1
beae8333-a1ef-4218-8668-a9e2d068a25c,3
70bc6f14-63ad-49fe-aa0a-ec1d06544f3e,3
ed3455cc-27f9-4f98-8f70-e19aa1673ed4,4
05d81118-112f-4fa0-be38-26834a1a08c4,6
714c7937-91ba-4f28-b674-d4d605a79e74,6
af4dae2e-468b-475d-b14d-32fe4e6071ae,1
a54d6979-0146-4daf-bd99-44bf4e2344a8,5
aa1156e7-7df8-4ef7-b8e5-089f9369396d,5
77b545bb-ca7b-4ebb-8e97-f638a3ee6709,6
d0036746-6d59-4f17-b3a7-9ea71d37064f,1
0c60e3b5-deb6-4cd6-b33b-51ac763e251d,6
7b7e1ed3-55c0-4b48-9723-3a8d11a535aa,3
91993e07-7a57-48a7-9c39-6758a2f21f3f,6
32b99b53-26b8-4dbb-ad0a-acb9c3f9d095,1
3511a816-4416-4781-a114-7e40123486e3,4
fa8d6207-ea41-4077-8155-060c6ec7f165,3
5456b057-dae1-42a3-862d-de41fda34372,1
3495a40d-f61a-4076-8bb8-7839e46f46a3,1
2f63fabf-8fee-4ca6-b1cd-d67ae072c3dc,5
a91dfde7-6c5e-4048-b913-6d739b4ef566,3
fe3e10b3-91d0-4f63-89eb-652444a36dfb,2
f9aa3c6b-4a7a-41e0-875e-245c3a19eeda,2
ec841a01-1bf0-448d-8f38-178b6001e791,6
0ec7b44b-51e3-404a-9f06-90599bb9637e,3
384c99f9-b0dc-4749-b136-f5f9bbb629b2,6
69b6b796-5182-47b0-99c0-0389ed328ca3,6
66c58a28-8cb3-4e82-9bf0-4062d206fae8,1
e164751a-0b2a-4879-a64e-acd905034c7b,1
cab6b108-b2a7-4c65-8792-4053824cf2a0,1
b33754df-f650-4e12-8c53-7a268cba5548,1
52ff7f1e-3845-4e5c-b135-155a88dcddc4,6
958f4de0-eef6-4d5f-a3cf-972c894c7519,5
4653bfa7-c807-4e3b-aa80-cef1d5c6b1f9,6
f92e7769-e3f0-45b7-a0c1-00ee0d4a31be,6
fb2686a5-684f-4b17-a9b7-324d08a234b5,6
dd82ccd2-4e2a-4e23-88f5-5388d525fac5,3
db2ea53c-f26b-44fb-898f-264deb18e998,4
40024e0b-8304-479b-b8f1-a7dc09777b2e,5
d9b9e6ec-772d-4a2f-8d1d-95f8739ec309,4
03f02f67-e6df-4e3c-aba0-4aa261b11b82,6
93d0b35c-ba69-4aa4-ac6d-5ac95520833b,3
4832486d-b35b-41be-9db6-ae2aa42018ac,3
31975505-7dd5-4d4f-a7d3-a42653d969b1,3
4aeb00e9-9d18-441c-ad29-ad37e344a9cf,3
f2a00e9d-2287-4ea7-9d2d-dcedcca329ae,4
5abd198f-50d1-429b-991c-197ecac92182,3
0c98bc1a-67bc-4689-a4f9-6b7c01b14df1,6
ff47cdba-7404-4e65-88bb-149e649714a2,1
17b57d36-1ea3-41f1-acec-fcb3a410db3a,2
